Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,target_value,target_id,is_home,current_age,freq,target_value_binary,stratify_col
10839,233400,2019-12-09 03:15:00,32,32,1939,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,10676,2,164,22.0,1,True,29.24931506849315,46,1,233400_1
7301,303423,2022-06-28 15:30:00,29,29,974,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,11505,2,6,60.0,1,True,31.52054794520548,11,1,303423_1
12298,325026,2018-02-16 06:00:00,2,5,283,3.0,3,0,1,0,0,0,1,4,2,0.0,0.0,10717,4,5,31.0,1,False,29.36164383561644,24,1,325026_1
17270,298438,2021-07-16 17:30:00,1,1,34,3.0,3,0,1,0,0,0,1,6,2,0.0,0.0,11318,2,7,32.0,1,True,31.008219178082197,19,1,298438_1
13302,226492,2021-10-31 14:00:00,5,0,2439,3.0,3,1,1,0,0,0,1,6,2,0.0,0.0,12815,1,6,20.0,1,False,35.10958904109589,49,1,226492_1
24983,48472,2009-09-02 13:30:00,8,8,1004,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,12011,1,5,57.0,1,True,32.90684931506849,13,1,48472_1
15499,348144,2017-04-02 16:30:00,7,4,208,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,8205,3,4,38.0,1,False,22.47945205479452,16,1,348144_1
8557,303427,2021-12-22 19:00:00,29,11,2405,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,11433,1,11,31.0,1,False,31.32328767123288,24,1,303427_1
15751,277906,2020-12-20 06:00:00,5,5,504,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,11092,3,7,57.0,1,True,30.389041095890413,13,1,277906_1
17472,56029,2013-03-31 13:30:00,25,8,2503,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,9458,4,8,39.0,1,False,25.912328767123288,30,1,56029_1
6583,236489,2020-11-29 12:30:00,1,3,1031,3.0,1,0,1,0,0,0,1,7,0,6.0,0.0,12141,3,3,55.0,1,False,33.26301369863014,14,1,236489_1
7390,961407,2019-10-05 09:30:00,29,0,3389,3.0,1,1,1,0,0,0,1,5,2,0.0,0.0,7243,5,15,47.0,1,False,19.843835616438355,17,1,961407_1
16151,219889,2009-03-29 16:00:00,2,3,902,3.0,3,0,1,0,0,0,1,6,0,1.7,0.0,8189,2,3,20.0,1,False,22.435616438356163,49,1,219889_1
15457,671805,2021-10-08 09:30:00,30,0,2569,3.0,1,1,1,0,0,0,1,6,0,0.0,0.0,10456,1,20,50.0,1,False,28.646575342465752,11,1,671805_1
23941,50710,2011-06-25 13:30:00,8,1,176,3.0,1,0,1,0,0,0,1,9,0,0.0,0.0,12294,3,1,43.0,1,False,33.68219178082192,21,1,50710_1
7774,56025,2018-02-18 11:00:00,25,25,1564,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,11702,5,8,41.0,1,True,32.06027397260274,24,1,56025_1
21688,28235,2013-10-10 14:00:00,6,6,2401,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,10171,2,2,32.0,1,True,27.86575342465753,19,1,28235_1
16411,419873,2018-02-05 15:00:00,40,0,848,3.0,3,1,1,0,0,0,1,9,2,5.03,0.0,11349,1,9,20.0,1,False,31.09315068493151,49,1,419873_1
10835,233400,2020-03-01 02:30:00,32,0,2585,3.0,1,1,1,0,0,0,1,7,2,0.0,0.0,10759,2,19,46.0,1,False,29.476712328767125,20,1,233400_1
16415,419873,2013-11-30 14:00:00,40,0,1965,3.0,3,1,1,0,0,0,1,9,2,5.03,0.0,9821,1,29,38.0,1,False,26.90684931506849,16,1,419873_1
23720,8180,2014-11-07 08:35:00,2,2,61,3.0,3,0,1,0,0,0,1,0,2,1.83,0.0,12196,3,3,30.0,1,True,33.413698630136984,18,1,8180_1
6599,236489,2020-08-30 13:30:00,1,1,75,3.0,1,0,1,0,0,0,1,7,0,6.0,0.0,12050,3,7,54.0,1,True,33.013698630136986,11,1,236489_1
6599,236489,2020-08-30 13:30:00,1,1,75,3.0,1,0,1,0,0,0,1,7,0,6.0,0.0,12050,3,7,54.0,1,True,33.013698630136986,11,1,236489_1
8628,303427,2017-03-12 08:30:00,29,0,3203,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,9687,1,40,49.0,1,False,26.53972602739726,11,1,303427_1
6583,236489,2020-11-29 12:30:00,1,3,1031,3.0,1,0,1,0,0,0,1,7,0,6.0,0.0,12141,3,3,55.0,1,False,33.26301369863014,14,1,236489_1
15460,671805,2018-06-19 15:00:00,30,15,1122,3.0,1,0,1,0,0,0,1,6,0,0.0,0.0,9249,1,15,46.0,1,False,25.339726027397266,20,1,671805_1
7390,961407,2019-10-05 09:30:00,29,0,3389,3.0,1,1,1,0,0,0,1,5,2,0.0,0.0,7243,5,15,47.0,1,False,19.843835616438355,17,1,961407_1
21688,28235,2013-10-10 14:00:00,6,6,2401,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,10171,2,2,32.0,1,True,27.86575342465753,19,1,28235_1
14965,272450,2022-10-12 08:10:00,2,2,757,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,11315,3,1,45.0,1,True,31.0,10,1,272450_1
13876,42657,2021-10-26 14:00:00,7,0,848,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,14512,5,5,26.0,1,False,39.75890410958904,38,1,42657_1
17277,298438,2017-06-21 17:30:00,1,1,1184,3.0,3,0,1,0,0,0,1,6,2,0.0,0.0,9832,1,3,28.0,1,True,26.936986301369863,32,1,298438_1
13294,226492,2021-11-21 13:30:00,5,6,292,3.0,3,0,1,0,0,0,1,6,2,0.0,0.0,12836,1,6,51.0,1,False,35.16712328767123,13,1,226492_1
8304,56143,2021-07-25 10:30:00,25,9,260,3.0,1,0,1,0,0,0,1,0,0,0.0,0.0,12542,3,9,25.0,1,False,34.36164383561644,33,1,56143_1
6070,308967,2022-07-28 17:30:00,1,1,644,3.0,2,0,1,0,0,0,1,9,2,0.0,0.0,11646,2,3,29.0,1,True,31.90684931506849,23,1,308967_1
6019,297433,2022-07-28 17:30:00,1,1,644,3.0,2,0,1,0,0,0,1,9,2,0.0,0.0,11993,5,3,30.0,1,True,32.85753424657534,18,1,297433_1
25496,19296,2007-09-18 08:00:00,1,0,302,3.0,1,1,1,0,0,0,1,7,2,6.04,0.0,9944,3,5,24.0,1,False,27.24383561643836,37,1,19296_1
21391,55608,2013-03-03 18:00:00,9,4,1985,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,10799,3,4,53.0,1,False,29.58630136986301,12,1,55608_1
15512,348144,2016-09-23 16:00:00,7,0,2439,3.0,3,1,1,0,0,0,1,3,2,0.0,0.0,8014,3,4,55.0,1,False,21.95616438356164,14,1,348144_1
22934,24611,2012-02-23 10:00:00,29,26,614,3.0,1,0,1,0,0,0,1,3,0,0.0,0.0,10031,1,26,23.0,1,False,27.48219178082192,34,1,24611_1
16416,419873,2017-03-08 08:30:00,40,0,3203,3.0,1,1,1,0,0,0,1,9,2,5.03,0.0,11015,1,29,47.0,1,False,30.17808219178082,17,1,419873_1
11944,230559,2019-12-11 13:30:00,4,6,713,3.0,3,0,1,0,0,0,1,4,2,0.0,0.0,11901,5,6,68.0,1,False,32.605479452054794,11,1,230559_1
13297,226492,2012-12-26 12:30:00,5,3,173,3.0,1,0,1,0,0,0,1,6,2,0.0,0.0,9584,2,3,24.0,1,False,26.257534246575343,37,1,226492_1
13891,42657,2008-10-11 17:30:00,7,0,1545,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,9749,5,8,42.0,1,False,26.70958904109589,21,1,42657_1
21223,24609,2016-02-06 04:00:00,29,0,2177,3.0,1,1,1,0,0,0,1,9,2,5.1,0.0,10958,4,20,45.0,1,False,30.02191780821918,10,1,24609_1
7776,56025,2013-11-06 07:30:00,25,25,2025,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,10137,7,5,34.0,1,True,27.77260273972603,19,1,56025_1
18653,25490,2021-10-21 14:00:00,30,37,3389,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,12620,4,37,31.0,1,False,34.57534246575342,24,1,25490_1
7387,961407,2022-06-28 15:30:00,29,29,974,3.0,1,0,1,0,0,0,1,5,2,0.0,0.0,8240,4,6,39.0,1,True,22.575342465753423,30,1,961407_1
14971,272450,2021-08-06 12:00:00,2,25,2025,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,10883,3,25,51.0,1,False,29.816438356164383,13,1,272450_1
19638,24605,2012-03-23 06:00:00,29,0,2439,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,10246,5,15,30.0,1,False,28.07123287671233,18,1,24605_1
23648,42639,2009-06-13 16:30:00,7,0,45,3.0,2,1,1,0,0,0,1,0,2,0.0,0.0,10696,5,5,29.0,1,False,29.304109589041097,23,1,42639_1
8316,56143,2015-07-05 07:00:00,25,25,2025,3.0,1,0,1,0,0,0,1,0,0,0.0,0.0,10330,3,3,26.0,1,True,28.301369863013697,38,1,56143_1
13402,323389,2021-07-18 13:30:00,7,1,179,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10639,1,1,37.0,1,False,29.14794520547945,15,1,323389_1
6600,236489,2021-11-06 14:00:00,1,0,848,3.0,3,1,1,0,0,0,1,7,0,6.0,0.0,12483,5,3,33.0,1,False,34.2,21,1,236489_1
12088,5334,2014-03-14 16:00:00,2,3,902,3.0,3,0,1,0,0,0,1,7,2,1.74,0.0,9979,1,3,39.0,1,False,27.339726027397266,30,1,5334_1
17256,298438,2021-03-18 13:30:00,1,6,840,3.0,3,0,1,0,0,0,1,6,2,0.0,0.0,11198,1,6,40.0,1,False,30.67945205479452,24,1,298438_1
22925,24611,2010-02-09 08:00:00,29,0,2439,3.0,1,1,1,0,0,0,1,3,0,0.0,0.0,9287,1,40,35.0,1,False,25.44383561643836,21,1,24611_1
6597,236489,2022-09-28 14:30:00,1,7,545,3.0,3,0,1,0,0,0,1,7,0,6.0,0.0,12809,3,7,36.0,1,False,35.09315068493151,11,1,236489_1
18675,417268,2015-06-18 16:30:00,30,29,1801,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,8281,3,29,60.0,1,False,22.687671232876717,11,1,417268_1
18661,25490,2018-06-19 15:00:00,30,15,1122,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,11400,3,15,49.0,1,False,31.232876712328768,11,1,25490_1
22354,38699,2009-02-25 06:00:00,5,5,152,3.0,3,0,1,0,0,0,1,5,2,0.0,0.0,9120,4,6,31.0,1,True,24.98630136986301,24,1,38699_1
17459,56029,2010-05-05 17:00:00,25,0,199,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,8397,6,2,24.0,1,False,23.005479452054796,37,1,56029_1
14153,524049,2015-10-26 11:00:00,40,9,261,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,8275,6,9,37.0,1,False,22.671232876712327,15,1,524049_1
6013,297433,2020-08-30 13:30:00,1,1,75,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,11296,2,7,44.0,1,True,30.947945205479453,14,1,297433_1
14965,272450,2022-10-12 08:10:00,2,2,757,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,11315,3,1,45.0,1,True,31.0,10,1,272450_1
13077,512191,2021-11-20 08:00:00,7,25,2025,3.0,1,0,1,0,0,0,1,6,0,0.0,0.0,11547,3,25,57.0,1,False,31.635616438356163,13,1,512191_1
13294,226492,2021-11-21 13:30:00,5,6,292,3.0,3,0,1,0,0,0,1,6,2,0.0,0.0,12836,1,6,51.0,1,False,35.16712328767123,13,1,226492_1
13313,226492,2009-06-16 12:30:00,5,0,34,3.0,1,1,1,0,0,0,1,6,2,0.0,0.0,8295,3,8,43.0,1,False,22.726027397260275,21,1,226492_1
26002,44932,2009-03-27 16:00:00,3,3,508,3.0,3,0,1,0,0,0,1,4,0,0.0,0.0,9113,4,2,21.0,1,True,24.96712328767123,35,1,44932_1
16416,419873,2017-03-08 08:30:00,40,0,3203,3.0,1,1,1,0,0,0,1,9,2,5.03,0.0,11015,1,29,47.0,1,False,30.17808219178082,17,1,419873_1
17585,422108,2021-11-08 14:00:00,6,0,2439,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,10796,1,28,54.0,1,False,29.578082191780823,11,1,422108_1
15503,348144,2018-11-02 16:00:00,7,0,2439,3.0,3,1,1,0,0,0,1,3,2,0.0,0.0,8784,2,5,40.0,1,False,24.065753424657533,24,1,348144_1
14143,524049,2022-06-11 11:00:00,40,9,260,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,10695,5,9,44.0,1,False,29.301369863013697,14,1,524049_1
21691,28235,2020-12-08 08:10:00,6,2,132,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,12787,2,2,28.0,1,False,35.032876712328765,32,1,28235_1
19670,24605,2021-08-29 11:00:00,29,29,613,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,13692,2,9,60.0,1,True,37.512328767123286,11,1,24605_1
18634,25490,2018-06-16 15:00:00,30,0,1123,3.0,1,1,1,0,0,0,1,7,2,0.0,0.0,11397,3,29,29.0,1,False,31.22465753424657,23,1,25490_1
18276,1233053,2021-10-24 08:00:00,114,0,1870,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,8616,2,18,62.0,1,False,23.605479452054794,10,1,1233053_1
7748,56025,2021-10-29 10:00:00,25,0,848,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,13051,6,4,31.0,1,False,35.75616438356165,24,1,56025_1
8574,303427,2021-10-07 05:00:00,29,27,2569,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,11357,1,27,53.0,1,False,31.115068493150684,12,1,303427_1
151,25913,2010-02-04 04:30:00,40,0,679,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,9165,6,17,23.0,1,False,25.10958904109589,34,1,25913_1
22930,24611,2010-02-01 08:30:00,29,0,416,3.0,1,1,1,0,0,0,1,3,0,0.0,0.0,9279,1,40,46.0,1,False,25.421917808219177,20,1,24611_1
10844,233400,2022-08-28 06:00:00,32,26,700,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,11669,3,26,46.0,1,False,31.96986301369863,20,1,233400_1
4769,350629,2022-08-23 15:30:00,19,0,3389,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,11003,2,38,50.0,1,False,30.145205479452056,11,1,350629_1
17693,253802,2018-07-08 13:00:00,6,1,176,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,10837,4,1,43.0,1,False,29.69041095890411,21,1,253802_1
8062,820351,2019-08-04 14:30:00,4,0,2405,3.0,1,1,1,0,9,0,1,5,2,0.0,0.0,9508,4,6,54.0,1,False,26.04931506849315,11,1,820351_1
13879,42657,2017-03-26 16:30:00,7,4,199,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,12837,5,4,38.0,1,False,35.16986301369863,16,1,42657_1
14156,524049,2019-11-14 13:30:00,40,0,3355,3.0,3,1,1,0,0,0,1,5,0,0.0,0.0,9755,5,4,27.0,1,False,26.726027397260275,26,1,524049_1
22105,320652,2014-03-20 09:30:00,40,0,1931,3.0,2,1,1,0,0,0,1,5,2,0.0,0.0,9581,7,32,49.0,1,False,26.24931506849315,11,1,320652_1
13341,226492,2010-12-26 01:00:00,5,5,283,3.0,1,0,1,0,0,0,1,6,2,0.0,0.0,8853,2,7,54.0,1,True,24.254794520547943,11,1,226492_1
20324,53116,2020-01-15 17:00:00,4,4,1131,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,12773,1,29,22.0,1,True,34.99452054794521,46,1,53116_1
20349,233514,2010-05-23 16:00:00,8,0,2405,3.0,1,1,1,0,0,0,1,2,0,6.01,0.0,7720,3,5,24.0,1,False,21.15068493150685,37,1,233514_1
17298,431901,2021-07-31 15:00:00,4,4,1986,3.0,1,0,1,0,0,0,1,6,0,0.0,0.0,10809,2,7,35.0,1,True,29.613698630136987,21,1,431901_1
14139,524049,2016-02-19 09:00:00,40,0,1844,3.0,1,1,1,0,0,0,1,5,0,0.0,0.0,8391,7,27,21.0,1,False,22.98904109589041,35,1,524049_1
5459,307756,2019-10-27 10:10:00,37,0,1965,3.0,1,1,1,0,0,0,1,3,2,0.0,0.0,11193,1,4083,29.0,1,False,30.66575342465753,23,1,307756_1
18685,417268,2015-07-11 09:00:00,30,30,237,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,8304,4,15,22.0,1,True,22.75068493150685,46,1,417268_1
11494,437316,2022-09-01 14:00:00,8,0,2439,3.0,3,1,1,0,0,0,1,0,2,6.0,0.0,11315,6,25,45.0,1,False,31.0,10,1,437316_1
14162,524049,2020-03-06 08:30:00,40,0,3203,3.0,1,1,1,0,9,0,1,5,0,0.0,0.0,9868,6,29,42.0,1,False,27.035616438356165,21,1,524049_1
11494,437316,2022-09-01 14:00:00,8,0,2439,3.0,3,1,1,0,0,0,1,0,2,6.0,0.0,11315,6,25,45.0,1,False,31.0,10,1,437316_1
16423,419873,2014-03-18 09:30:00,40,0,1931,3.0,2,1,1,0,0,0,1,9,2,5.03,0.0,9929,2,19,68.0,1,False,27.2027397260274,11,1,419873_1
14303,379143,2021-07-01 18:00:00,3,4,1131,3.0,1,0,1,0,0,0,1,9,0,0.0,0.0,10423,1,4,60.0,1,False,28.556164383561644,11,1,379143_1
5462,307756,2016-03-13 14:00:00,37,0,1920,3.0,3,1,1,0,9,0,1,3,2,0.0,0.0,9870,3,25,25.0,1,False,27.04109589041096,33,1,307756_1
15520,348144,2022-10-13 02:00:00,7,0,93,3.0,1,1,1,0,0,0,1,3,2,0.0,0.0,10225,2,25,55.0,1,False,28.013698630136982,14,1,348144_1
8064,820351,2018-12-20 11:00:00,4,25,2025,3.0,2,0,1,0,0,0,1,5,2,0.0,0.0,9281,5,25,50.0,1,False,25.42739726027397,11,1,820351_1
13905,42657,2007-09-04 11:00:00,7,26,700,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,9346,1,26,42.0,1,False,25.605479452054794,21,1,42657_1
15505,348144,2017-03-26 16:30:00,7,4,199,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,8198,3,4,29.0,1,False,22.46027397260274,23,1,348144_1
17657,34102,2009-06-16 16:30:00,6,0,34,3.0,2,1,1,0,0,0,1,7,2,0.0,0.0,8083,2,3,29.0,1,False,22.145205479452056,23,1,34102_1
17289,431901,2021-06-29 18:00:00,4,4,1131,3.0,1,0,1,0,0,0,1,6,0,0.0,0.0,10777,1,3,27.0,1,True,29.526027397260275,26,1,431901_1
9849,536936,2020-03-11 12:00:00,25,25,2025,3.0,2,0,1,0,0,0,1,9,2,0.0,0.0,9281,1,9,60.0,1,True,25.42739726027397,11,1,536936_1
13294,226492,2021-11-21 13:30:00,5,6,292,3.0,3,0,1,0,0,0,1,6,2,0.0,0.0,12836,1,6,51.0,1,False,35.16712328767123,13,1,226492_1
6575,236489,2021-03-20 13:30:00,1,6,840,3.0,3,0,1,0,0,0,1,7,0,6.0,0.0,12252,3,6,68.0,1,False,33.56712328767123,11,1,236489_1
14972,272450,2021-08-03 12:00:00,2,25,2025,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,10880,3,25,45.0,1,False,29.80821917808219,10,1,272450_1
15751,277906,2020-12-20 06:00:00,5,5,504,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,11092,3,7,57.0,1,True,30.389041095890413,13,1,277906_1
8610,303427,2015-07-13 13:15:00,29,29,1409,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,9079,2,32,29.0,1,True,24.873972602739727,23,1,303427_1
17279,298438,2021-06-23 17:30:00,1,1,644,3.0,3,0,1,0,0,0,1,6,2,0.0,0.0,11295,1,8,36.0,1,True,30.945205479452056,11,1,298438_1
8371,56143,2021-08-04 12:00:00,25,25,2025,3.0,3,0,1,0,0,0,1,0,0,0.0,0.0,12552,3,2,26.0,1,True,34.38904109589041,38,1,56143_1
15456,671805,2021-11-03 10:00:00,30,0,2439,3.0,1,1,1,0,0,0,1,6,0,0.0,0.0,10482,1,5,22.0,1,False,28.71780821917808,46,1,671805_1
21387,55608,2014-03-19 09:30:00,9,0,1564,3.0,2,1,1,0,0,0,1,7,2,0.0,0.0,11180,1,15,43.0,1,False,30.63013698630137,21,1,55608_1
15762,277906,2014-03-31 13:30:00,5,0,1931,3.0,3,1,1,0,0,0,1,7,2,0.0,0.0,8636,2,8,42.0,1,False,23.660273972602734,21,1,277906_1
8574,303427,2021-10-07 05:00:00,29,27,2569,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,11357,1,27,53.0,1,False,31.115068493150684,12,1,303427_1
21823,41434,2020-12-22 06:00:00,7,5,453,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,14676,3,5,41.0,1,False,40.20821917808219,24,1,41434_1
8628,303427,2017-03-12 08:30:00,29,0,3203,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,9687,1,40,49.0,1,False,26.53972602739726,11,1,303427_1
15768,277906,2016-01-10 02:00:00,5,5,283,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,9286,2,8,32.0,1,True,25.44109589041096,19,1,277906_1
17461,56029,2021-09-05 10:00:00,25,25,2025,3.0,2,0,1,0,0,0,1,9,2,0.0,0.0,12538,5,5,20.0,1,True,34.35068493150685,49,1,56029_1
12074,5334,2022-09-20 13:30:00,2,6,1015,3.0,3,0,1,0,0,0,1,7,2,1.74,0.0,13091,1,6,22.0,1,False,35.865753424657534,46,1,5334_1
23934,50710,2009-06-08 16:30:00,8,0,34,3.0,2,1,1,0,0,0,1,9,0,0.0,0.0,11547,3,2,55.0,1,False,31.635616438356163,14,1,50710_1
9822,536936,2018-12-22 11:00:00,25,25,2025,3.0,2,0,1,0,0,0,1,9,2,0.0,0.0,8836,2,4,43.0,1,True,24.208219178082192,21,1,536936_1
13294,226492,2021-11-21 13:30:00,5,6,292,3.0,3,0,1,0,0,0,1,6,2,0.0,0.0,12836,1,6,51.0,1,False,35.16712328767123,13,1,226492_1
15515,348144,2019-10-09 13:30:00,7,7,545,3.0,3,0,1,0,0,0,1,3,2,0.0,0.0,9125,2,8,27.0,1,True,25.0,26,1,348144_1
16162,219889,2021-11-11 14:00:00,2,0,2439,3.0,3,1,1,0,0,0,1,6,0,1.7,0.0,12799,1,7,49.0,1,False,35.06575342465754,11,1,219889_1
6583,236489,2020-11-29 12:30:00,1,3,1031,3.0,1,0,1,0,0,0,1,7,0,6.0,0.0,12141,3,3,55.0,1,False,33.26301369863014,14,1,236489_1
6597,236489,2022-09-28 14:30:00,1,7,545,3.0,3,0,1,0,0,0,1,7,0,6.0,0.0,12809,3,7,36.0,1,False,35.09315068493151,11,1,236489_1
13892,42657,2007-09-20 12:00:00,7,0,174,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,9362,6,25,21.0,1,False,25.649315068493152,35,1,42657_1
7304,303423,2019-10-05 09:30:00,29,0,3389,3.0,1,1,1,0,0,0,1,3,2,0.0,0.0,10508,3,15,32.0,1,False,28.78904109589041,19,1,303423_1
11944,230559,2019-12-11 13:30:00,4,6,713,3.0,3,0,1,0,0,0,1,4,2,0.0,0.0,11901,5,6,68.0,1,False,32.605479452054794,11,1,230559_1
22046,25446,2018-06-16 15:00:00,30,0,1123,3.0,1,1,1,0,0,0,1,7,2,5.11,0.0,12481,2,29,33.0,1,False,34.1945205479452,21,1,25446_1
9826,536936,2022-10-12 02:00:00,25,5,93,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10226,2,5,23.0,1,False,28.016438356164382,34,1,536936_1
15768,277906,2016-01-10 02:00:00,5,5,283,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,9286,2,8,32.0,1,True,25.44109589041096,19,1,277906_1
6597,236489,2022-09-28 14:30:00,1,7,545,3.0,3,0,1,0,0,0,1,7,0,6.0,0.0,12809,3,7,36.0,1,False,35.09315068493151,11,1,236489_1
26041,44932,2013-11-22 16:00:00,3,3,174,3.0,3,0,1,0,0,0,1,4,0,0.0,0.0,10814,5,7,47.0,1,True,29.627397260273973,17,1,44932_1
8355,56143,2022-07-03 17:30:00,25,4,629,3.0,1,0,1,0,0,0,1,0,0,0.0,0.0,12885,3,4,68.0,1,False,35.3013698630137,11,1,56143_1
15266,55870,2019-09-20 12:30:00,9,0,1931,3.0,3,1,1,0,0,0,1,5,0,0.0,0.0,12047,4,40,21.0,1,False,33.00547945205479,35,1,55870_1
16413,419873,2015-10-26 11:00:00,40,9,261,3.0,1,0,1,0,0,0,1,9,2,5.03,0.0,10516,1,9,34.0,1,False,28.81095890410959,19,1,419873_1
17609,34102,2019-02-08 06:00:00,6,5,283,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,11607,1,5,50.0,1,False,31.8,11,1,34102_1
131,25913,2019-02-21 13:00:00,40,0,3416,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,12469,5,29,49.0,1,False,34.16164383561644,11,1,25913_1
24633,56194,2018-03-16 13:30:00,25,8,1004,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,10588,1,8,50.0,1,False,29.008219178082197,11,1,56194_1
6591,236489,2020-09-06 13:15:00,1,1,1184,3.0,1,0,1,0,0,0,1,7,0,6.0,0.0,12057,3,2,42.0,1,True,33.032876712328765,21,1,236489_1
8356,56143,2022-07-02 17:30:00,25,4,629,3.0,1,0,1,0,0,0,1,0,0,0.0,0.0,12884,3,4,29.0,1,False,35.298630136986304,23,1,56143_1
19671,24605,2021-08-27 11:00:00,29,29,613,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,13690,2,9,25.0,1,True,37.50684931506849,33,1,24605_1
12070,5334,2018-07-02 08:00:00,2,0,260,3.0,1,1,1,0,0,0,1,7,2,1.74,0.0,11550,2,7,68.0,1,False,31.64383561643836,11,1,5334_1
7791,56025,2021-10-17 14:00:00,25,0,3389,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,13039,5,30,23.0,1,False,35.723287671232875,34,1,56025_1
22059,25446,2012-03-18 10:00:00,30,0,2439,3.0,1,1,1,0,0,0,1,7,2,5.11,0.0,10200,4,29,62.0,1,False,27.945205479452056,10,1,25446_1
18675,417268,2015-06-18 16:30:00,30,29,1801,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,8281,3,29,60.0,1,False,22.687671232876717,11,1,417268_1
13901,42657,2016-09-27 16:00:00,7,0,1965,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,12657,4,4,43.0,1,False,34.676712328767124,21,1,42657_1
7802,56025,2015-11-13 11:00:00,25,25,2025,3.0,2,0,1,0,0,0,1,0,2,0.0,0.0,10874,6,9,22.0,1,True,29.791780821917808,46,1,56025_1
18638,25490,2015-07-12 13:15:00,30,30,237,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,10327,5,40,24.0,1,True,28.293150684931508,37,1,25490_1
21611,470699,2019-10-29 10:10:00,15,27,2439,3.0,1,0,1,0,0,0,1,5,0,0.0,0.0,10123,2,27,41.0,1,False,27.734246575342464,24,1,470699_1
13397,323389,2021-11-20 08:00:00,7,25,2025,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10764,1,25,39.0,1,False,29.49041095890411,30,1,323389_1
16431,419873,2018-06-05 14:30:00,40,0,3416,3.0,3,1,1,0,0,0,1,9,2,5.03,0.0,11469,1,25,24.0,1,False,31.421917808219177,37,1,419873_1
21885,41434,2006-08-28 14:00:00,7,1,176,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,9446,2,1,46.0,1,False,25.87945205479452,20,1,41434_1
